,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15
85140,0.9999999999999999,0.9999999984626479,0.9999999938506094,0.9999999861639366,0.9999999754027168,0.9999999615670716,0.9999999446571584,0.999999924673168,0.9999999016153276,0.9999998754838981,0.999999846279176,0.9999998140014923,0.9999997786512124,0.9999997402287372,0.9999996987345021,0.9999996541689773,0.0,2.168743578259775e-06,4.337477675598621e-06,6.5061928112268735e-06,8.674879504617391e-06,1.0843528275636836e-05,1.3012129644676898e-05,1.518067413278556e-05,1.7349152261798333e-05,1.951755455446949e-05,2.1685871534603248e-05,2.3854093727185005e-05,2.60222116585125e-05,2.819021585632696e-05,3.0358096849944297e-05,3.252584517038615e-05
85253,0.9999999999999999,0.9999999984120174,0.9999999936480931,0.9999999857082961,0.9999999745927427,0.9999999603015951,0.9999999428350618,0.9999999221933974,0.9999998983769034,0.999999871385927,0.9999998412208628,0.9999998078821503,0.9999997713702763,0.9999997316857734,0.999999688829221,0.999999642801244,0.0,2.168743223368116e-06,4.337474836476616e-06,6.506183229253508e-06,8.674856792002044e-06,1.0843483915588325e-05,1.3012052991628923e-05,1.5180552412678459e-05,1.734897057241717e-05,1.9517295865838498e-05,2.168551668943661e-05,2.3853621441393882e-05,2.602159852176844e-05,2.818943633268155e-05,3.035712327850511e-05,3.2524647766048946e-05
85293,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.999999900702625,0.9999998743287304,0.9999998448530034,0.9999998122757704,0.9999997765973917,0.9999997378182626,0.9999996959388117,0.9999996509595032,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343116e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05,1.734915941911688e-05,1.951756474501524e-05,2.1685885513027328e-05,2.3854112331913332e-05,2.602223581172201e-05,2.819024656391944e-05,3.035813520151783e-05,3.252589233920426e-05
85305,0.9999999999999999,0.9999999986169188,0.9999999944676917,0.9999999875523676,0.9999999778710275,0.9999999654237854,0.9999999502107878,0.9999999322322136,0.9999999114882739,0.9999998879792128,0.9999998617053069,0.9999998326668652,0.9999998008642288,0.9999997662977721,0.9999997289679013,0.9999996888750557,0.0,2.1687436760558963e-06,4.337478457965485e-06,6.506195451703174e-06,8.674885763484815e-06,1.0843540499888417e-05,1.3012150767974855e-05,1.5180707675408559e-05,1.7349202330578266e-05,1.9517625842717612e-05,2.16859693220259e-05,2.385422387978871e-05,2.6022380628498527e-05,2.819043068197546e-05,3.0358365155487725e-05,3.252617516587233e-05
85322,0.9999999999999999,0.9999999985050104,0.999999994020059,0.9999999865451953,0.9999999760805031,0.9999999626260992,0.999999946182134,0.9999999267487909,0.9999999043262869,0.9999998789148726,0.9999998505148322,0.9999998191264821,0.9999997847501733,0.9999997473862895,0.9999997070352483,0.9999996636974999,0.0,2.1687436320333625e-06,4.337478105785973e-06,6.5061942631016225e-06,8.674882946073203e-06,1.0843534997167235e-05,1.3012141259348413e-05,1.5180692576204132e-05,1.7349179792069012e-05,1.95175937521494e-05,2.168592530264788e-05,2.3854165290887774e-05,2.6022304565437536e-05,2.819033397623532e-05,3.03582443747133e-05,3.252602661392214e-05
85335,0.9999999999999999,0.9999999984697382,0.9999999938789699,0.9999999862277466,0.9999999755161537,0.9999999617443115,0.9999999449123739,0.9999999250205294,0.9999999020690005,0.9999998760580443,0.9999998469879521,0.9999998148590492,0.9999997796716952,0.9999997414262839,0.9999997001232435,0.9999996557630363,0.0,2.1687435987547606e-06,4.337477839557956e-06,6.50619336458656e-06,8.674880816274607e-06,1.0843530837441738e-05,1.3012134071421716e-05,1.5180681162190938e-05,1.7349162754496962e-05,1.9517569493986968e-05,2.1685892027336298e-05,2.385412100237686e-05,2.602224706822564e-05,2.8190260875413102e-05,3.03581530760116e-05,3.2525914323763814e-05
85364,0.9999999999999999,0.9999999985048205,0.9999999940192988,0.9999999865434851,0.9999999760774628,0.9999999626213486,0.9999999461752932,0.9999999267394799,0.9999999043141259,0.9999998788994814,0.9999998504958306,0.9999998191034906,0.9999997847228118,0.9999997473541784,0.9999997069980076,0.9999996636547498,0.0,2.168743631928803e-06,4.337478104949505e-06,6.5061942602785625e-06,8.674882939381547e-06,1.0843534984097708e-05,1.3012141236764505e-05,1.5180692540342171e-05,1.7349179738538214e-05,1.9517593675931985e-05,2.1685925198099143e-05,2.3854165151736178e-05,2.602230438478488e-05,2.819033374655682e-05,3.035824408785776e-05,3.252602626111212e-05
85493,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.999999900702625,0.9999998743287304,0.9999998448530034,0.9999998122757704,0.9999997765973917,0.9999997378182626,0.9999996959388117,0.9999996509595032,0.0,2.168743592240161e-06,4.337477787441238e-06,6.506193188693031e-06,8.674880399343115e-06,1.084353002312571e-05,1.3012132664290562e-05,1.5180678927731823e-05,1.734915941911688e-05,1.9517564745015238e-05,2.1685885513027325e-05,2.3854112331913332e-05,2.6022235811722002e-05,2.819024656391943e-05,3.035813520151783e-05,3.2525892339204255e-05
85517,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.9999999760790469,0.9999999626238236,0.9999999461788573,0.999999926744331,0.999999904320462,0.999999878907501,0.9999998505057314,0.9999998191154704,0.9999997847370692,0.9999997473709111,0.9999997070174137,0.9999996636770276,0.0,2.168743631888594e-06,4.337478104627827e-06,6.50619425919291e-06,8.67488293680817e-06,1.0843534979071623e-05,1.3012141228079529e-05,1.5180692526550933e-05,1.7349179717952203e-05,1.9517593646621545e-05,2.168592515789356e-05,2.3854165098223696e-05,2.6022304315312762e-05,2.81903336582314e-05,3.0358243977544483e-05,3.2526026125435664e-05
85544,0.9999999999999999,0.9999999999093936,0.9999999996375744,0.9999999991845424,0.9999999985502976,0.9999999977348403,0.9999999967381702,0.9999999955602876,0.9999999942011925,0.9999999926608847,0.9999999909393648,0.9999999890366323,0.9999999869526882,0.9999999846875317,0.9999999822411636,0.9999999796135834,0.0,2.168745152015432e-06,4.337490265617646e-06,6.506235302393428e-06,8.67498022392957e-06,1.0843724991812872e-05,1.3012469567630158e-05,1.5181213912968249e-05,1.7349957989414002e-05,1.9518701758554297e-05,2.168744518197603e-05,2.385618822126615e-05,2.60249308380116e-05,2.8193672993799394e-05,3.036241465021658e-05,3.253115576885025e-05
85972,0.9999999999999999,0.9999999982049503,0.999999992819822,0.999999983844677,0.9999999712796189,0.9999999551247918,0.9999999353803819,0.9999999120466163,0.9999998851237636,0.9999998546121336,0.9999998205120775,0.9999997828239876,0.9999997415482976,0.9999996966854826,0.9999996482360587,0.9999995962005833,0.0,2.168743325073573e-06,4.3374756501150296e-06,6.506185975253687e-06,8.674863300941739e-06,1.0843496628115672e-05,1.3012074958357689e-05,1.5180587294057133e-05,1.7349022638571867e-05,1.9517369996389676e-05,2.168561837328962e-05,2.385375677650338e-05,2.6021774214876586e-05,2.818965969903012e-05,3.0357402241521393e-05,3.2524990857005544e-05
86032,0.9999999999999999,0.9999999983117022,0.9999999932468318,0.9999999848054568,0.9999999729876912,0.9999999577936943,0.9999999392236713,0.9999999172778722,0.9999998919565932,0.9999998632601755,0.9999998311890067,0.9999997957435186,0.9999997569241896,0.999999714731543,0.9999996691661478,0.9999996202286183,0.0,2.1687432238603613e-06,4.3374748404136585e-06,6.506183242535805e-06,8.67485682346868e-06,1.0843483977003111e-05,1.3012053097661798e-05,1.5180552580882329e-05,1.7348970823200056e-05,1.951729622243107e-05,2.1685517177855053e-05,2.3853622090398187e-05,2.602159936281598e-05,2.8189437399876102e-05,3.035712460854118e-05,3.25246493981515e-05
86045,0.9999999999999999,0.9999999985029593,0.9999999940118536,0.9999999865267334,0.999999976047682,0.9999999625748165,0.9999999461082872,0.999999926648278,0.9999999041950062,0.9999998787487225,0.9999998503097105,0.9999998188782884,0.9999997844548066,0.9999997470396497,0.9999997066332347,0.9999996632360133,0.0,2.1687436307322136e-06,4.337478095376813e-06,6.506194227970873e-06,8.674882862800845e-06,1.0843534834527231e-05,1.301214097830929e-05,1.5180692129929658e-05,1.7349179125919067e-05,1.9517592803680963e-05,2.1685924001616146e-05,2.3854163559247417e-05,2.6022302317344162e-05,2.8190331118046972e-05,3.0358240804992174e-05,3.252602222343645e-05
86199,0.9999999999999999,0.9999999996901908,0.9999999987607633,0.999999997211718,0.9999999950430543,0.9999999922547731,0.999999988846874,0.9999999848193577,0.9999999801722247,0.999999974905475,0.9999999690191097,0.9999999625131287,0.999999955387533,0.999999947642323,0.9999999392774993,0.9999999302930633,0.0,2.1687451272026433e-06,4.337490067115318e-06,6.506234632448072e-06,8.67497863591099e-06,1.084372189021421e-05,1.3012464208067929e-05,1.5181205402182443e-05,1.7349945285268155e-05,1.951868367003557e-05,2.168742036919536e-05,2.385615519545831e-05,2.602488796153543e-05,2.8193618480137885e-05,3.0362346563977065e-05,3.253107202576458e-05
86278,0.9999999999999999,0.9999999985149816,0.999999994059943,0.9999999866349342,0.9999999762400389,0.9999999628753734,0.9999999465410878,0.999999927237366,0.9999999049644241,0.9999998797225124,0.9999998515119147,0.9999998203329472,0.9999997861859603,0.9999997490713375,0.9999997089894952,0.9999996659408836,0.0,2.168743635095348e-06,4.337478130281823e-06,6.506194345774913e-06,8.674883142038829e-06,1.0843535379910853e-05,1.3012141920725717e-05,1.5180693626439902e-05,1.7349181359756012e-05,1.951759598424709e-05,2.1685928364480925e-05,2.3854169366144355e-05,2.602230985616751e-05,2.8190340702848193e-05,3.0358252775975996e-05,3.252603694695659e-05
86283,0.9999999999999999,0.9999999984791307,0.9999999939165392,0.9999999863122772,0.99999997566643,0.9999999619791164,0.9999999452504903,0.9999999254807392,0.9999999026700847,0.9999998768187826,0.9999998479271225,0.9999998159954285,0.9999997810240588,0.9999997430134051,0.9999997019638935,0.9999996578759848,0.0,2.1687436048606743e-06,4.337477888405121e-06,6.506193529444915e-06,8.674881207047247e-06,1.0843531600662707e-05,1.3012135390253096e-05,1.5180683256419213e-05,1.7349165880528615e-05,1.9517573944843406e-05,2.1685898132647975e-05,2.385412912837675e-05,2.602225761774192e-05,2.8190274287861124e-05,3.035816982738516e-05,3.252593492662566e-05
86498,0.9999999999999999,0.9999999985042352,0.9999999940169572,0.9999999865382163,0.999999976068096,0.9999999626067133,0.9999999461542182,0.9999999267107943,0.9999999042766594,0.9999998788520632,0.9999998504372901,0.999999819032657,0.9999997846385146,0.999999747255247,0.9999997068832716,0.9999996635230388,0.0,2.1687436317390156e-06,4.337478103431209e-06,6.506194255154338e-06,8.674882927235315e-06,1.0843534960374794e-05,1.3012141195771724e-05,1.5180692475247923e-05,1.734917964137262e-05,1.9517593537587026e-05,2.1685925008328824e-05,2.3854164899156713e-05,2.602230405687491e-05,2.819033332965763e-05,3.0358243567173544e-05,3.2526025620710225e-05
86515,0.9999999999999999,0.9999999985020105,0.9999999940080587,0.9999999865181949,0.9999999760325025,0.9999999625510988,0.9999999460741339,0.9999999266017917,0.9999999041342899,0.9999998786718787,0.9999998502148424,0.9999998187634987,0.9999997843181984,0.9999997468793261,0.9999997064472993,0.9999996630225693,0.0,2.168743630378916e-06,4.337478092550437e-06,6.506194218431903e-06,8.674882840190078e-06,1.0843534790365928e-05,1.3012140901999288e-05,1.5180692008753576e-05,1.7349178945040514e-05,1.9517592546144793e-05,2.1685923648348784e-05,2.3854163089057144e-05,2.6022301706921537e-05,2.8190330341965174e-05,3.0358239835707527e-05,3.25260210312888e-05
86521,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.999999900702625,0.9999998743287304,0.9999998448530034,0.9999998122757704,0.9999997765973917,0.9999997378182626,0.9999996959388117,0.9999996509595032,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731823e-05,1.7349159419116884e-05,1.951756474501524e-05,2.1685885513027335e-05,2.3854112331913335e-05,2.6022235811722002e-05,2.819024656391943e-05,3.035813520151783e-05,3.2525892339204255e-05
86525,0.9999999999999999,0.9999999985037542,0.9999999940150339,0.9999999865338889,0.9999999760604028,0.9999999625946927,0.9999999461369087,0.9999999266872344,0.9999999042458869,0.9999998788131171,0.9999998503892081,0.9999998189744779,0.9999997845692769,0.9999997471739889,0.9999997067890313,0.9999996634148548,0.0,2.168743631724726e-06,4.337478103316892e-06,6.506194254768516e-06,8.674882926320779e-06,1.0843534958588591e-05,1.3012141192685173e-05,1.5180692470346606e-05,1.73491796340564e-05,1.9517593527170025e-05,2.1685924994039453e-05,2.3854164880137666e-05,2.6022304032183163e-05,2.819033329826444e-05,3.0358243527964487e-05,3.252602557248517e-05
86563,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.999999900702625,0.9999998743287304,0.9999998448530034,0.9999998122757704,0.9999997765973917,0.9999997378182626,0.9999996959388117,0.9999996509595032,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343116e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05,1.734915941911688e-05,1.951756474501524e-05,2.1685885513027328e-05,2.3854112331913332e-05,2.602223581172201e-05,2.819024656391944e-05,3.035813520151783e-05,3.252589233920426e-05
86576,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.999999900702625,0.9999998743287304,0.9999998448530034,0.9999998122757704,0.9999997765973917,0.9999997378182626,0.9999996959388117,0.9999996509595032,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731823e-05,1.734915941911688e-05,1.9517564745015245e-05,2.1685885513027328e-05,2.3854112331913332e-05,2.6022235811722002e-05,2.8190246563919434e-05,3.035813520151783e-05,3.252589233920426e-05
86591,0.9999999999999999,0.999999998504264,0.9999999940170732,0.9999999865384772,0.99999997606856,0.9999999626074381,0.9999999461552621,0.9999999267122153,0.9999999042785153,0.9999998788544119,0.9999998504401899,0.9999998190361656,0.99999978464269,0.9999997472601475,0.9999997068889548,0.999999663529563,0.0,2.168743631741387e-06,4.337478103450174e-06,6.5061942552183444e-06,8.674882927387029e-06,1.0843534960671108e-05,1.3012141196283755e-05,1.5180692476060995e-05,1.7349179642586295e-05,1.9517593539315058e-05,2.1685925010699202e-05,2.3854164902311653e-05,2.6022304060970808e-05,2.819033333486511e-05,3.0358243573677435e-05,3.2526025628709577e-05
86611,0.9999999999999999,0.9999999985135261,0.9999999940541214,0.9999999866218362,0.9999999762167532,0.9999999628389896,0.9999999464886957,0.9999999271660547,0.9999999048712835,0.9999998796046322,0.9999998513663845,0.9999998201568574,0.9999997859764009,0.9999997488253984,0.9999997087042672,0.9999996656134573,0.0,2.168743634517414e-06,4.337478125658362e-06,6.506194330170808e-06,8.674883105051558e-06,1.0843535307670701e-05,1.301214179589601e-05,1.518069342821735e-05,1.7349181063871103e-05,1.951759556296451e-05,2.1685927786600113e-05,2.3854168597000045e-05,2.602230885763046e-05,2.8190339433325766e-05,3.0358251190413054e-05,3.2526034996836267e-05
86612,0.9999999999999999,0.9999999983842508,0.9999999935370217,0.9999999854583664,0.9999999741483757,0.9999999596071754,0.9999999418349279,0.999999920831832,0.9999998965981222,0.9999998691340689,0.9999998384399791,0.9999998045161954,0.9999997673630967,0.9999997269810981,0.9999996833706504,0.9999996365322404,0.0,2.1687435249747266e-06,4.337477249319368e-06,6.50619137254078e-06,8.674876094419679e-06,1.0843521615147591e-05,1.3012118135463763e-05,1.5180655856792082e-05,1.734912498137799e-05,1.951751571242536e-05,2.168581825423339e-05,2.385402281233348e-05,2.602211959362604e-05,2.819009880651735e-05,3.035795066105637e-05,3.2525665369071476e-05
86644,0.9999999999999999,0.9999999985041703,0.9999999940166983,0.9999999865376337,0.9999999760670601,0.9999999626050949,0.9999999461518875,0.9999999267076225,0.9999999042725165,0.9999998788468201,0.9999998504308172,0.999999819024825,0.9999997846291944,0.9999997472443093,0.9999997068705868,0.9999996635084778,0.0,2.1687436316411913e-06,4.33747810264861e-06,6.506194252513078e-06,8.67488292097459e-06,1.084353494814692e-05,1.3012141174642172e-05,1.5180692441695393e-05,1.734917959128911e-05,1.9517593466277867e-05,2.168592491051283e-05,2.385416476896625e-05,2.602230388785602e-05,2.8190333114770146e-05,3.0358243298791212e-05,3.25260252906209e-05
86735,0.9999999999999999,0.9999999983883916,0.9999999935535867,0.9999999854956452,0.9999999742146669,0.9999999597107921,0.9999999419842007,0.9999999210351124,0.9999998968637872,0.9999998694705251,0.9999998388556659,0.9999998050195892,0.9999997679627154,0.9999997276855039,0.9999996841884542,0.9999996374721062,0.0,2.1687434044427966e-06,4.337476285067689e-06,6.506188118212521e-06,8.674868380526629e-06,1.0843506549126596e-05,1.3012092101751967e-05,1.5180614516920996e-05,1.734906327408634e-05,1.9517427853790764e-05,2.1685697737822834e-05,2.3853862409372556e-05,2.6021911353187066e-05,2.8189834055726188e-05,3.0357620005318046e-05,3.252525869231467e-05
86766,0.9999999999999999,0.9999999985310538,0.999999994124232,0.9999999867795843,0.9999999764971936,0.9999999632771764,0.999999947119682,0.9999999280248927,0.9999999059930244,0.9999998810243262,0.9999998531190802,0.999999822277602,0.9999997885002396,0.999999751787375,0.9999997121394228,0.9999996695568315,0.0,2.168743642039952e-06,4.337478185838513e-06,6.50619453327799e-06,8.674883586488061e-06,1.0843536247969475e-05,1.3012143420717724e-05,1.5180696008346725e-05,1.734918491521247e-05,1.95176010465367e-05,2.1685935308530532e-05,2.38541786085181e-05,2.602232185506015e-05,2.8190355958077656e-05,3.0358271828975395e-05,3.252606038076548e-05
