# t 1
node_1,node_2
52785,12268
52785,192107
52785,58347
52785,53078
52785,191232
52785,30475
52785,124011
52785,88824
52785,184291
52785,4585
52785,195225
52785,103341
52785,41756
52785,62593
52785,119498
123962,200452
123962,112898
123962,110883
123962,40504
123962,77666
123962,112909
123962,171448
123962,169062
123962,4972
123962,43030
123962,198426
123962,123076
123962,48766
123962,150784
123962,141896
123962,90834
123962,9056
123962,15065
123962,26800
123962,29151
38454,100690
38454,77073
38454,159375
38454,3069
38454,163621
38454,189978
38454,96813
38454,95197
38454,152103
38454,97270
38454,197544
38454,94120
38454,88096
38454,64323
38454,140784
38454,39987
38454,71879
38454,113159
38454,62579
38454,92656
58783,155388
58783,30587
58783,127651
58783,116690
58783,193060
58783,20910
58783,11329
58783,148034
58783,100578
58783,136785
58783,5197
58783,48045
58783,88223
58783,1132
58783,34634
58783,14648
58783,96502
58783,142504
58783,171780
58783,139646
172430,135356
172430,73175
172430,53996
172430,79065
172430,144590
172430,38553
172430,144410
172430,159418
172430,39597
172430,1023
172430,203812
172430,79409
172430,85861
172430,40214
172430,113134
172430,113622
172430,7287
172430,61695
172430,42059
172430,137291
180996,190538
180996,157189
180996,111454
180996,135477
180996,144187
180996,147717
180996,129019
180996,87337
180996,131407
180996,151632
180996,168112
180996,142905
180996,66960
159552,65319
159552,179535
159552,32128
159552,186057
159552,86531
159552,26279
159552,136843
159552,196524
159552,188989
159552,46782
159552,201627
159552,117172
159552,109507
159552,103275
159552,139860
159552,116658
159552,107688
159552,1572
159552,66009
159552,63652
189262,205421
189262,10277
189262,95529
189262,165270
189262,93837
189262,123661
189262,75269
189262,30162
189262,32108
189262,55460
189262,26590
189262,66834
189262,135952
189262,102452
189262,83268
189262,181443
189262,152550
189262,80677
189262,120384
189262,108215
61101,147118
61101,16773
61101,132819
61101,94737
61101,4351
61101,34033
61101,142907
61101,171369
61101,23116
61101,87640
61101,152612
61101,136698
61101,13887
61101,95022
61101,57727
61101,5034
61101,141551
61101,10741
61101,88061
61101,129591
175,174466
175,3279
175,96265
175,53773
175,45087
175,192688
175,123722
175,166354
175,105917
175,102764
175,96265
175,73476
175,139739
175,20778
175,123722
175,161229
175,15517
62361,103322
62361,140477
62361,169886
62361,110764
62361,51639
62361,30631
62361,16640
62361,104676
62361,11035
62361,122122
62361,84840
62361,187748
62361,183172
62361,136812
62361,14478
62361,43008
62361,52712
62361,168810
62361,122566
62361,5706
118681,82897
118681,121405
118681,204819
118681,72338
118681,139190
118681,126888
118681,189388
118681,35944
118681,74025
118681,193996
118681,36438
118681,105214
118681,86505
118681,90309
118681,12192
118681,81816
118681,24158
118681,158589
118681,116875
118681,69994
39579,20928
39579,146718
39579,11260
39579,22321
39579,22638
39579,9002
39579,127452
39579,24503
39579,63425
39579,120608
39579,158872
39579,116062
39579,63618
39579,195774
39579,165059
39579,22042
39579,134718
39579,90957
39579,53963
39579,109757
65540,148776
65540,154280
65540,158134
65540,21275
65540,40119
65540,123320
65540,113566
65540,105973
65540,165859
65540,159005
65540,24370
65540,16954
65540,156523
65540,110505
65540,181410
65540,121378
65540,99124
65540,64778
65540,113811
65540,49127
121636,47469
121636,102270
121636,85533
121636,48944
121636,24748
121636,127632
121636,46105
121636,32110
121636,69577
121636,128103
121636,170948
121636,94447
121636,159421
121636,95733
121636,193616
121636,158391
121636,149681
121636,75876
121636,117552
121636,89537
165542,83030
165542,106764
165542,101426
165542,28214
165542,102685
165542,100968
165542,83476
165542,46262
165542,168334
165542,77889
56962,34181
56962,97733
56962,171115
56962,17187
56962,148861
56962,159150
56962,15169
56962,1717
56962,128529
56962,32614
56962,143660
56962,191447
56962,74273
56962,196795
56962,136990
56962,52929
56962,56264
56962,114977
56962,119280
56962,201364
21268,63270
21268,182084
21268,42168
21268,64376
21268,205339
21268,136708
21268,90318
21268,80094
21268,184569
21268,6950
21268,109076
21268,188410
21268,161062
21268,171857
21268,124787
21268,107627
21268,55802
21268,93195
21268,47407
21268,29941
189082,128605
189082,83506
189082,131977
189082,116980
189082,63828
189082,180031
189082,79018
189082,24654
189082,163684
189082,55336
189082,132634
189082,151232
189082,109618
189082,172274
189082,197923
189082,173215
189082,103935
189082,75499
189082,37386
189082,91444
40971,99934
40971,159294
40971,159142
40971,129038
40971,150437
40971,171297
40971,187342
40971,192018
40971,56936
40971,35801
40971,57786
40971,200851
40971,122713
40971,176715
40971,60945
40971,55768
40971,150715
40971,184691
40971,18057
40971,47508
166959,60562
166959,57120
166959,105814
166959,62926
166959,15751
166959,158255
166959,175945
166959,11455
166959,17197
166959,24854
166959,178493
166959,160179
166959,141803
166959,1414
166959,117940
166959,23474
166959,178701
166959,87613
166959,140246
166959,31482
49503,27999
49503,180322
49503,10469
49503,193231
49503,196676
49503,74866
49503,151844
49503,107018
49503,139296
49503,202377
49503,31180
49503,121769
49503,423
49503,38936
49503,147831
49503,199890
49503,18443
49503,155047
49503,191220
49503,94744
159408,42595
159408,17396
159408,176634
159408,173489
159408,162883
159408,72104
159408,166494
159408,82708
159408,5277
159408,178625
159408,113357
159408,54109
159408,56501
159408,100496
159408,80635
159408,26722
159408,13402
159408,40473
159408,99018
159408,178374
13394,30162
13394,68389
13394,133228
13394,46206
13394,181619
13394,65957
13394,17202
13394,129146
13394,69493
13394,38501
13394,158310
13394,99252
13394,6542
13394,162400
13394,4321
13394,171823
13394,153281
13394,174432
13394,185694
13394,113670
59674,37819
59674,42433
59674,83750
59674,121542
59674,139732
59674,204743
59674,148080
59674,130085
59674,9757
59674,54922
59674,24783
59674,118424
59674,1881
59674,173200
59674,74354
59674,4356
59674,119517
59674,22013
59674,20051
59674,160669
135477,127290
135477,120227
135477,46358
135477,71053
135477,80775
135477,52543
135477,23000
135477,180093
135477,106139
135477,204360
135477,52925
135477,117378
135477,15364
135477,180996
135477,39579
135477,80338
135477,107328
135477,33357
135477,159408
135477,49673
124462,148626
124462,147892
124462,97926
124462,199539
124462,69510
124462,5185
124462,120734
124462,131659
124462,195242
124462,14172
124462,141682
124462,162502
124462,16367
124462,90371
124462,111527
124462,141701
124462,3216
124462,36278
124462,144223
124462,48951
129316,184311
129316,22566
129316,55850
129316,122889
129316,167520
129316,30293
129316,169880
129316,107116
129316,95341
129316,187555
129316,105695
129316,191124
129316,59150
129316,11824
129316,28565
129316,51686
129316,66066
129316,184431
129316,33313
129316,79059
141879,100733
141879,33814
141879,147036
141879,100444
141879,90840
141879,28903
141879,15587
141879,157182
141879,58991
141879,116971
141879,157369
141879,9064
141879,67456
141879,46820
141879,172631
141879,204107
141879,161272
141879,69051
141879,34310
141879,70929
110172,121424
110172,80119
110172,43652
110172,149081
110172,24580
110172,166626
110172,83969
110172,104395
110172,64977
110172,57828
110172,108906
110172,175084
110172,194138
110172,118056
110172,178844
110172,38567
110172,44683
110172,82902
110172,164997
110172,200561
28600,151895
28600,26410
28600,134427
28600,97848
28600,24327
28600,96242
28600,81391
28600,83203
28600,33045
28600,150477
28600,35146
28600,196633
28600,96160
28600,16709
28600,67741
28600,87395
28600,137538
28600,26708
28600,44850
28600,155071
49063,96830
49063,4486
49063,108701
49063,133747
49063,183146
49063,173335
49063,52149
49063,119033
49063,24592
49063,51779
49063,10800
49063,70581
49063,17453
49063,134942
49063,200522
49063,73071
49063,81710
49063,117189
49063,196562
49063,136026
168566,131090
168566,112940
168566,42396
168566,76689
168566,153483
168566,2945
168566,85011
168566,100893
168566,94538
168566,60679
168566,194761
168566,150761
168566,94388
168566,135397
168566,23600
168566,131931
168566,95789
168566,38766
168566,145376
168566,134574
1801,150525
1801,84739
1801,165439
1801,71232
1801,110172
1801,147061
1801,122321
1801,107966
1801,64142
1801,196751
1801,137433
1801,112448
1801,81426
1801,9344
1801,119054
1801,118681
1801,43377
1801,111139
1801,56375
1801,3888
188680,64928
188680,190040
188680,73015
188680,86160
188680,149039
188680,135740
188680,14564
188680,113221
188680,42174
188680,103767
188680,124206
188680,38174
188680,90922
188680,177306
188680,85087
188680,79438
188680,197336
188680,154269
188680,32448
188680,103265
151757,69192
151757,168370
151757,127112
151757,40901
151757,86703
151757,165712
151757,168867
151757,8918
151757,155022
151757,96196
151757,123259
151757,148522
151757,85988
151757,27991
151757,61866
151757,139741
151757,201842
151757,189981
151757,176213
151757,177418
31621,155405
31621,100897
31621,116052
31621,129515
31621,30888
31621,180544
31621,30518
31621,136162
31621,157921
31621,174860
31621,56199
31621,201240
31621,106513
31621,144681
31621,52392
31621,21664
31621,75906
31621,172886
31621,154651
31621,175983
158030,62693
158030,133635
158030,106400
158030,149442
158030,168611
158030,117989
158030,77934
158030,171761
158030,168626
158030,41417
158030,6411
158030,37927
158030,126090
158030,123214
158030,78027
158030,86502
158030,90453
158030,75107
158030,204095
158030,85943
83816,77740
83816,158568
83816,153184
83816,188016
83816,111197
83816,180394
83816,37155
83816,49995
83816,11480
83816,78069
83816,113884
83816,17328
83816,80741
83816,164889
83816,50429
83816,21740
83816,204048
83816,67402
83816,93260
83816,145248
137629,183428
137629,176843
137629,179927
137629,88402
137629,13743
137629,34682
137629,185680
137629,200541
137629,46136
137629,123651
137629,12479
137629,115513
137629,83971
137629,90706
137629,75466
137629,45936
137629,74645
137629,201839
137629,87053
137629,22581
106139,21528
106139,7609
106139,101073
106139,141735
106139,3512
106139,139939
106139,180600
106139,10795
106139,136223
106139,121437
106139,95487
106139,1759
106139,121793
106139,113860
106139,131427
106139,101531
106139,94279
106139,49385
106139,76325
106139,127610
97266,25949
97266,38580
97266,131889
97266,14723
97266,24962
97266,162266
97266,84007
97266,144791
97266,135967
97266,183487
97266,10698
97266,42835
97266,33739
97266,159883
97266,181114
97266,76115
97266,55357
97266,38580
97266,103279
97266,48244
115130,164456
115130,202193
115130,137488
115130,194365
115130,165895
115130,183702
115130,154574
115130,16638
115130,29879
115130,190075
115130,154574
115130,99425
115130,84558
115130,74241
115130,190572
115130,33658
115130,74715
115130,178940
115130,4853
115130,166454
27354,144479
27354,46589
27354,175192
27354,129376
27354,130932
27354,33145
27354,154317
27354,169659
27354,8443
27354,88471
27354,136512
27354,200853
27354,77048
27354,121480
27354,141289
27354,65482
27354,187643
27354,184445
27354,184589
27354,103382
1084,172597
1084,110070
1084,12229
1084,172216
1084,153993
1084,71273
1084,138103
1084,13559
1084,154068
1084,115145
1084,100301
1084,158239
1084,134177
1084,28219
1084,194072
1084,202188
1084,82165
1084,192035
1084,89436
1084,26473
8184,70237
8184,203023
8184,15639
8184,108619
8184,4889
8184,176499
8184,133357
8184,39997
8184,180496
8184,8295
8184,144453
8184,126753
8184,38268
8184,107746
8184,6165
8184,108313
8184,53646
8184,141022
8184,85318
8184,92730
39864,71168
39864,173842
39864,162451
39864,139618
39864,204271
39864,1603
39864,15254
39864,142613
39864,174478
39864,9228
39864,45606
39864,178337
39864,196569
39864,103207
39864,185991
39864,9228
39864,178296
39864,188118
39864,118382
9228,55670
9228,137287
9228,147317
9228,125231
9228,167696
9228,159552
9228,126457
9228,95463
9228,78249
9228,119995
9228,21277
9228,53621
9228,204551
9228,23386
9228,189082
9228,202505
9228,39864
9228,170290
9228,55670
9228,84615
146129,123390
146129,112388
146129,138678
146129,79891
146129,73201
146129,79731
146129,93782
146129,120368
146129,83332
146129,14272
146129,101878
146129,97268
146129,65914
146129,38419
146129,79651
146129,152191
146129,104324
146129,93234
146129,125766
146129,183780
122192,169425
122192,115894
122192,119594
122192,130896
122192,188989
122192,29781
122192,166611
122192,197512
122192,58438
122192,104424
122192,16741
122192,53327
122192,36320
122192,94697
122192,171511
122192,98623
122192,9949
122192,149842
122192,173532
122192,66269
154000,104829
154000,133327
154000,143548
154000,166354
154000,8200
154000,67127
154000,77559
154000,133959
154000,101297
154000,168385
154000,165677
154000,39995
154000,177605
154000,139014
154000,86112
154000,122228
154000,38174
154000,21216
154000,112529
154000,182064
107328,110648
107328,115707
107328,177390
107328,39649
107328,108261
107328,17498
107328,10456
107328,71174
107328,43981
107328,166229
107328,124356
107328,203094
107328,161255
107328,108713
107328,52716
107328,205397
107328,66394
107328,91160
107328,58554
107328,112325
15364,124551
15364,23289
15364,86478
15364,142079
15364,168916
15364,75967
15364,9861
15364,41239
15364,56802
15364,46376
15364,159586
15364,162160
15364,153818
15364,72284
15364,175040
15364,129350
15364,129737
15364,169223
15364,109649
15364,50978
117378,61814
117378,169307
117378,50626
117378,93999
117378,179351
117378,132603
117378,42277
117378,52346
117378,64999
117378,189031
117378,120438
117378,78366
117378,181668
117378,47014
117378,26050
117378,167948
117378,88760
117378,118465
117378,61192
117378,107492
124659,145723
124659,12188
124659,56696
124659,78471
124659,85322
124659,190995
124659,41302
124659,137960
124659,171289
124659,60797
124659,202385
124659,204949
124659,183353
124659,175213
124659,135503
124659,194035
124659,67346
124659,52735
124659,193844
124659,16705
100766,57761
100766,114873
100766,116389
100766,50681
100766,175787
100766,122931
100766,137776
100766,163406
100766,182278
100766,159621
100766,185590
100766,58876
100766,170805
100766,144154
100766,3206
100766,170361
100766,114746
100766,204185
100766,198929
100766,42221
64207,84413
64207,154409
64207,49944
64207,122691
64207,128627
64207,184690
64207,104042
64207,46047
64207,179714
64207,27197
64207,43210
64207,186544
64207,56499
64207,41360
64207,195086
64207,52262
64207,45352
64207,49696
64207,78219
64207,33961
66842,190365
66842,27164
66842,87429
66842,152879
66842,188467
66842,28535
66842,154600
66842,36968
66842,112007
66842,86388
66842,201273
66842,128031
66842,64047
66842,120601
66842,58087
66842,87134
66842,123256
66842,115455
66842,5054
66842,202025
132541,189607
132541,148255
132541,170399
132541,96529
132541,77582
132541,80020
132541,180569
132541,189155
132541,2606
132541,108821
132541,36191
132541,97494
132541,100894
132541,157795
132541,153001
132541,3388
132541,77759
132541,38520
132541,201783
132541,198125
55614,187810
55614,117327
55614,40207
55614,152360
55614,111263
55614,173687
55614,71724
55614,176854
55614,137079
55614,98128
55614,79108
55614,22380
